image_id,label
house_384.jpg,house
hydropower_444.jpg,DapThuyDien
hydropower_529.jpg,DapThuyDien
hydropower_689.jpg,DapThuyDien
hydropower_271.jpg,DapThuyDien
hydropower_741.jpg,DapThuyDien
building_774.jpg,HighBuilding
bridge_655.jpg,bridge
building_942.jpg,HighBuilding
river_94.jpg,river
river_962.jpg,river
house_915.jpg,house
house_342.jpg,house
river_976.jpg,river
house_73.jpg,house
bridge_578.jpg,bridge
building_533.jpg,HighBuilding
bridge_776.jpg,bridge
building_252.jpg,HighBuilding
river_421.jpg,river
hydropower_343.jpg,DapThuyDien
river_756.jpg,river
hydropower_24.jpg,DapThuyDien
river_259.jpg,river
building_591.jpg,HighBuilding
hydropower_728.jpg,DapThuyDien
hydropower_720.jpg,DapThuyDien
hydropower_642.jpg,DapThuyDien
river_108.jpg,river
building_12.jpg,HighBuilding
river_514.jpg,river
river_147.jpg,river
house_864.jpg,house
house_370.jpg,house
hydropower_827.jpg,DapThuyDien
river_785.jpg,river
bridge_477.jpg,bridge
river_685.jpg,river
hydropower_767.jpg,DapThuyDien
hydropower_905.jpg,DapThuyDien
house_62.jpg,house
house_570.jpg,house
building_823.jpg,HighBuilding
hydropower_747.jpg,DapThuyDien
building_989.jpg,HighBuilding
river_648.jpg,river
bridge_456.jpg,bridge
river_262.jpg,river
hydropower_38.jpg,DapThuyDien
house_626.jpg,house
building_538.jpg,HighBuilding
bridge_176.jpg,bridge
building_386.jpg,HighBuilding
river_689.jpg,river
building_838.jpg,HighBuilding
house_299.jpg,house
river_220.jpg,river
building_617.jpg,HighBuilding
building_836.jpg,HighBuilding
building_146.jpg,HighBuilding
river_710.jpg,river
building_798.jpg,HighBuilding
bridge_278.jpg,bridge
river_961.jpg,river
river_119.jpg,river
house_865.jpg,house
house_146.jpg,house
bridge_989.jpg,bridge
house_145.jpg,house
building_964.jpg,HighBuilding
river_102.jpg,river
bridge_622.jpg,bridge
river_937.jpg,river
bridge_667.jpg,bridge
bridge_739.jpg,bridge
hydropower_354.jpg,DapThuyDien
bridge_238.jpg,bridge
hydropower_289.jpg,DapThuyDien
hydropower_894.jpg,DapThuyDien
hydropower_588.jpg,DapThuyDien
hydropower_498.jpg,DapThuyDien
bridge_517.jpg,bridge
house_913.jpg,house
river_571.jpg,river
building_224.jpg,HighBuilding
bridge_997.jpg,bridge
river_947.jpg,river
house_614.jpg,house
house_833.jpg,house
hydropower_170.jpg,DapThuyDien
house_861.jpg,house
hydropower_167.jpg,DapThuyDien
house_243.jpg,house
hydropower_458.jpg,DapThuyDien
building_525.jpg,HighBuilding
river_816.jpg,river
bridge_234.jpg,bridge
river_925.jpg,river
hydropower_780.jpg,DapThuyDien
house_663.jpg,house
bridge_812.jpg,bridge
building_313.jpg,HighBuilding
hydropower_304.jpg,DapThuyDien
hydropower_563.jpg,DapThuyDien
building_899.jpg,HighBuilding
house_821.jpg,house
house_351.jpg,house
house_331.jpg,house
building_365.jpg,HighBuilding
hydropower_394.jpg,DapThuyDien
river_270.jpg,river
river_342.jpg,river
building_630.jpg,HighBuilding
river_899.jpg,river
bridge_110.jpg,bridge
bridge_178.jpg,bridge
bridge_353.jpg,bridge
building_553.jpg,HighBuilding
house_767.jpg,house
building_997.jpg,HighBuilding
hydropower_10.jpg,DapThuyDien
building_30.jpg,HighBuilding
river_595.jpg,river
house_209.jpg,house
bridge_351.jpg,bridge
river_807.jpg,river
building_492.jpg,HighBuilding
hydropower_760.jpg,DapThuyDien
house_125.jpg,house
river_741.jpg,river
building_666.jpg,HighBuilding
river_636.jpg,river
bridge_542.jpg,bridge
building_265.jpg,HighBuilding
bridge_247.jpg,bridge
bridge_485.jpg,bridge
bridge_608.jpg,bridge
hydropower_258.jpg,DapThuyDien
building_273.jpg,HighBuilding
hydropower_346.jpg,DapThuyDien
hydropower_698.jpg,DapThuyDien
house_521.jpg,house
building_706.jpg,HighBuilding
bridge_300.jpg,bridge
bridge_33.jpg,bridge
river_227.jpg,river
hydropower_324.jpg,DapThuyDien
house_172.jpg,house
house_7.jpg,house
hydropower_382.jpg,DapThuyDien
building_894.jpg,HighBuilding
hydropower_614.jpg,DapThuyDien
river_410.jpg,river
house_308.jpg,house
bridge_188.jpg,bridge
house_578.jpg,house
bridge_73.jpg,bridge
bridge_51.jpg,bridge
river_935.jpg,river
bridge_742.jpg,bridge
house_201.jpg,house
hydropower_714.jpg,DapThuyDien
building_561.jpg,HighBuilding
building_646.jpg,HighBuilding
building_181.jpg,HighBuilding
river_456.jpg,river
bridge_834.jpg,bridge
river_727.jpg,river
hydropower_496.jpg,DapThuyDien
bridge_851.jpg,bridge
river_839.jpg,river
bridge_688.jpg,bridge
building_993.jpg,HighBuilding
bridge_475.jpg,bridge
bridge_915.jpg,bridge
hydropower_566.jpg,DapThuyDien
river_210.jpg,river
building_107.jpg,HighBuilding
bridge_422.jpg,bridge
building_110.jpg,HighBuilding
hydropower_431.jpg,DapThuyDien
river_306.jpg,river
river_73.jpg,river
hydropower_125.jpg,DapThuyDien
building_255.jpg,HighBuilding
building_665.jpg,HighBuilding
bridge_401.jpg,bridge
river_712.jpg,river
bridge_6.jpg,bridge
house_957.jpg,house
house_284.jpg,house
river_625.jpg,river
hydropower_538.jpg,DapThuyDien
building_700.jpg,HighBuilding
river_377.jpg,river
building_918.jpg,HighBuilding
bridge_930.jpg,bridge
hydropower_594.jpg,DapThuyDien
river_250.jpg,river
river_530.jpg,river
bridge_457.jpg,bridge
house_929.jpg,house
house_281.jpg,house
building_185.jpg,HighBuilding
building_488.jpg,HighBuilding
bridge_873.jpg,bridge
house_602.jpg,house
bridge_940.jpg,bridge
building_555.jpg,HighBuilding
river_912.jpg,river
house_232.jpg,house
river_492.jpg,river
bridge_616.jpg,bridge
building_251.jpg,HighBuilding
building_643.jpg,HighBuilding
building_951.jpg,HighBuilding
river_454.jpg,river
building_649.jpg,HighBuilding
river_131.jpg,river
river_524.jpg,river
hydropower_314.jpg,DapThuyDien
bridge_259.jpg,bridge
hydropower_90.jpg,DapThuyDien
hydropower_116.jpg,DapThuyDien
hydropower_370.jpg,DapThuyDien
river_305.jpg,river
river_314.jpg,river
hydropower_591.jpg,DapThuyDien
river_809.jpg,river
house_45.jpg,house
hydropower_664.jpg,DapThuyDien
building_615.jpg,HighBuilding
river_22.jpg,river
house_790.jpg,house
bridge_713.jpg,bridge
building_90.jpg,HighBuilding
building_835.jpg,HighBuilding
building_606.jpg,HighBuilding
hydropower_408.jpg,DapThuyDien
building_726.jpg,HighBuilding
river_953.jpg,river
river_33.jpg,river
bridge_967.jpg,bridge
bridge_467.jpg,bridge
bridge_869.jpg,bridge
building_867.jpg,HighBuilding
hydropower_427.jpg,DapThuyDien
house_344.jpg,house
building_875.jpg,HighBuilding
bridge_60.jpg,bridge
river_793.jpg,river
bridge_515.jpg,bridge
bridge_770.jpg,bridge
building_289.jpg,HighBuilding
hydropower_239.jpg,DapThuyDien
building_306.jpg,HighBuilding
building_682.jpg,HighBuilding
bridge_171.jpg,bridge
bridge_721.jpg,bridge
building_123.jpg,HighBuilding
river_245.jpg,river
house_213.jpg,house
hydropower_859.jpg,DapThuyDien
river_140.jpg,river
bridge_643.jpg,bridge
bridge_886.jpg,bridge
house_615.jpg,house
building_114.jpg,HighBuilding
river_76.jpg,river
river_177.jpg,river
bridge_138.jpg,bridge
bridge_46.jpg,bridge
house_730.jpg,house
building_223.jpg,HighBuilding
house_362.jpg,house
hydropower_816.jpg,DapThuyDien
building_450.jpg,HighBuilding
building_71.jpg,HighBuilding
hydropower_875.jpg,DapThuyDien
river_75.jpg,river
river_6.jpg,river
bridge_823.jpg,bridge
house_485.jpg,house
hydropower_628.jpg,DapThuyDien
river_393.jpg,river
river_206.jpg,river
building_639.jpg,HighBuilding
building_668.jpg,HighBuilding
building_121.jpg,HighBuilding
river_734.jpg,river
hydropower_966.jpg,DapThuyDien
bridge_971.jpg,bridge
river_869.jpg,river
building_481.jpg,HighBuilding
hydropower_4.jpg,DapThuyDien
bridge_482.jpg,bridge
house_477.jpg,house
bridge_797.jpg,bridge
river_443.jpg,river
house_642.jpg,house
river_59.jpg,river
river_519.jpg,river
house_804.jpg,house
house_603.jpg,house
hydropower_505.jpg,DapThuyDien
house_551.jpg,house
bridge_257.jpg,bridge
hydropower_228.jpg,DapThuyDien
bridge_780.jpg,bridge
river_655.jpg,river
building_817.jpg,HighBuilding
building_263.jpg,HighBuilding
river_757.jpg,river
building_288.jpg,HighBuilding
building_163.jpg,HighBuilding
building_86.jpg,HighBuilding
house_625.jpg,house
river_271.jpg,river
river_161.jpg,river
river_490.jpg,river
bridge_857.jpg,bridge
bridge_16.jpg,bridge
hydropower_305.jpg,DapThuyDien
hydropower_345.jpg,DapThuyDien
hydropower_931.jpg,DapThuyDien
bridge_446.jpg,bridge
bridge_620.jpg,bridge
house_461.jpg,house
hydropower_473.jpg,DapThuyDien
river_868.jpg,river
bridge_186.jpg,bridge
hydropower_15.jpg,DapThuyDien
bridge_977.jpg,bridge
hydropower_30.jpg,DapThuyDien
river_986.jpg,river
hydropower_76.jpg,DapThuyDien
house_266.jpg,house
building_504.jpg,HighBuilding
river_548.jpg,river
bridge_42.jpg,bridge
hydropower_955.jpg,DapThuyDien
hydropower_202.jpg,DapThuyDien
river_624.jpg,river
hydropower_935.jpg,DapThuyDien
house_595.jpg,house
hydropower_879.jpg,DapThuyDien
river_82.jpg,river
house_127.jpg,house
river_872.jpg,river
river_347.jpg,river
building_554.jpg,HighBuilding
building_234.jpg,HighBuilding
river_659.jpg,river
hydropower_809.jpg,DapThuyDien
building_938.jpg,HighBuilding
hydropower_138.jpg,DapThuyDien
building_352.jpg,HighBuilding
river_90.jpg,river
hydropower_340.jpg,DapThuyDien
bridge_90.jpg,bridge
river_579.jpg,river
hydropower_525.jpg,DapThuyDien
hydropower_596.jpg,DapThuyDien
hydropower_957.jpg,DapThuyDien
river_594.jpg,river
hydropower_838.jpg,DapThuyDien
bridge_92.jpg,bridge
hydropower_109.jpg,DapThuyDien
house_567.jpg,house
house_469.jpg,house
house_484.jpg,house
building_487.jpg,HighBuilding
river_853.jpg,river
hydropower_421.jpg,DapThuyDien
house_949.jpg,house
building_17.jpg,HighBuilding
bridge_196.jpg,bridge
river_241.jpg,river
house_968.jpg,house
hydropower_157.jpg,DapThuyDien
hydropower_982.jpg,DapThuyDien
house_200.jpg,house
river_126.jpg,river
bridge_129.jpg,bridge
river_725.jpg,river
hydropower_652.jpg,DapThuyDien
building_247.jpg,HighBuilding
house_692.jpg,house
building_153.jpg,HighBuilding
river_112.jpg,river
bridge_519.jpg,bridge
building_497.jpg,HighBuilding
hydropower_918.jpg,DapThuyDien
bridge_429.jpg,bridge
hydropower_471.jpg,DapThuyDien
bridge_432.jpg,bridge
bridge_960.jpg,bridge
house_802.jpg,house
hydropower_853.jpg,DapThuyDien
house_584.jpg,house
house_777.jpg,house
building_950.jpg,HighBuilding
building_684.jpg,HighBuilding
house_150.jpg,house
hydropower_372.jpg,DapThuyDien
river_886.jpg,river
building_801.jpg,HighBuilding
river_224.jpg,river
house_97.jpg,house
river_282.jpg,river
bridge_748.jpg,bridge
house_223.jpg,house
river_775.jpg,river
building_638.jpg,HighBuilding
house_786.jpg,house
bridge_897.jpg,bridge
river_386.jpg,river
bridge_370.jpg,bridge
house_791.jpg,house
building_678.jpg,HighBuilding
hydropower_559.jpg,DapThuyDien
house_448.jpg,house
building_98.jpg,HighBuilding
bridge_31.jpg,bridge
house_909.jpg,house
bridge_938.jpg,bridge
bridge_250.jpg,bridge
building_449.jpg,HighBuilding
bridge_865.jpg,bridge
bridge_898.jpg,bridge
hydropower_151.jpg,DapThuyDien
building_503.jpg,HighBuilding
bridge_228.jpg,bridge
house_443.jpg,house
bridge_691.jpg,bridge
building_937.jpg,HighBuilding
hydropower_368.jpg,DapThuyDien
house_534.jpg,house
hydropower_565.jpg,DapThuyDien
bridge_714.jpg,bridge
house_326.jpg,house
house_148.jpg,house
building_8.jpg,HighBuilding
bridge_371.jpg,bridge
house_261.jpg,house
river_293.jpg,river
building_151.jpg,HighBuilding
building_791.jpg,HighBuilding
house_119.jpg,house
bridge_696.jpg,bridge
hydropower_284.jpg,DapThuyDien
building_281.jpg,HighBuilding
house_877.jpg,house
bridge_537.jpg,bridge
bridge_376.jpg,bridge
river_738.jpg,river
river_132.jpg,river
hydropower_14.jpg,DapThuyDien
bridge_360.jpg,bridge
bridge_772.jpg,bridge
river_301.jpg,river
river_668.jpg,river
building_624.jpg,HighBuilding
house_129.jpg,house
building_573.jpg,HighBuilding
hydropower_824.jpg,DapThuyDien
river_234.jpg,river
river_841.jpg,river
hydropower_74.jpg,DapThuyDien
bridge_417.jpg,bridge
bridge_499.jpg,bridge
hydropower_540.jpg,DapThuyDien
river_266.jpg,river
hydropower_696.jpg,DapThuyDien
bridge_311.jpg,bridge
bridge_972.jpg,bridge
hydropower_746.jpg,DapThuyDien
house_677.jpg,house
river_851.jpg,river
river_590.jpg,river
hydropower_719.jpg,DapThuyDien
building_763.jpg,HighBuilding
bridge_463.jpg,bridge
house_75.jpg,house
river_208.jpg,river
bridge_992.jpg,bridge
bridge_867.jpg,bridge
river_637.jpg,river
house_104.jpg,house
river_744.jpg,river
river_661.jpg,river
house_11.jpg,house
bridge_741.jpg,bridge
hydropower_162.jpg,DapThuyDien
hydropower_777.jpg,DapThuyDien
hydropower_277.jpg,DapThuyDien
building_74.jpg,HighBuilding
river_842.jpg,river
building_442.jpg,HighBuilding
river_634.jpg,river
bridge_585.jpg,bridge
bridge_481.jpg,bridge
building_415.jpg,HighBuilding
bridge_939.jpg,bridge
bridge_683.jpg,bridge
bridge_141.jpg,bridge
building_522.jpg,HighBuilding
hydropower_758.jpg,DapThuyDien
river_500.jpg,river
hydropower_730.jpg,DapThuyDien
house_407.jpg,house
river_991.jpg,river
hydropower_789.jpg,DapThuyDien
river_674.jpg,river
bridge_438.jpg,bridge
bridge_718.jpg,bridge
river_425.jpg,river
river_482.jpg,river
building_941.jpg,HighBuilding
river_264.jpg,river
house_611.jpg,house
river_203.jpg,river
building_595.jpg,HighBuilding
bridge_56.jpg,bridge
river_812.jpg,river
building_556.jpg,HighBuilding
river_845.jpg,river
house_205.jpg,house
hydropower_301.jpg,DapThuyDien
hydropower_341.jpg,DapThuyDien
bridge_197.jpg,bridge
house_739.jpg,house
house_301.jpg,house
bridge_621.jpg,bridge
hydropower_34.jpg,DapThuyDien
bridge_904.jpg,bridge
hydropower_584.jpg,DapThuyDien
building_170.jpg,HighBuilding
bridge_98.jpg,bridge
bridge_11.jpg,bridge
bridge_168.jpg,bridge
river_326.jpg,river
river_258.jpg,river
building_502.jpg,HighBuilding
house_512.jpg,house
house_897.jpg,house
bridge_340.jpg,bridge
river_406.jpg,river
bridge_227.jpg,bridge
river_160.jpg,river
bridge_626.jpg,bridge
house_17.jpg,house
hydropower_732.jpg,DapThuyDien
bridge_513.jpg,bridge
river_313.jpg,river
house_71.jpg,house
bridge_986.jpg,bridge
river_14.jpg,river
hydropower_868.jpg,DapThuyDien
house_233.jpg,house
river_914.jpg,river
river_312.jpg,river
bridge_796.jpg,bridge
bridge_479.jpg,bridge
building_278.jpg,HighBuilding
bridge_722.jpg,bridge
house_171.jpg,house
river_745.jpg,river
building_775.jpg,HighBuilding
hydropower_117.jpg,DapThuyDien
house_635.jpg,house
building_321.jpg,HighBuilding
hydropower_128.jpg,DapThuyDien
hydropower_190.jpg,DapThuyDien
bridge_599.jpg,bridge
hydropower_77.jpg,DapThuyDien
river_101.jpg,river
building_342.jpg,HighBuilding
building_268.jpg,HighBuilding
house_249.jpg,house
hydropower_999.jpg,DapThuyDien
bridge_421.jpg,bridge
building_178.jpg,HighBuilding
hydropower_837.jpg,DapThuyDien
hydropower_285.jpg,DapThuyDien
house_869.jpg,house
river_321.jpg,river
building_467.jpg,HighBuilding
river_815.jpg,river
house_746.jpg,house
house_254.jpg,house
house_673.jpg,house
bridge_345.jpg,bridge
bridge_976.jpg,bridge
house_815.jpg,house
river_56.jpg,river
building_731.jpg,HighBuilding
house_858.jpg,house
bridge_274.jpg,bridge
hydropower_985.jpg,DapThuyDien
building_769.jpg,HighBuilding
building_451.jpg,HighBuilding
hydropower_451.jpg,DapThuyDien
building_767.jpg,HighBuilding
bridge_710.jpg,bridge
building_54.jpg,HighBuilding
river_569.jpg,river
river_170.jpg,river
river_479.jpg,river
hydropower_721.jpg,DapThuyDien
hydropower_315.jpg,DapThuyDien
house_490.jpg,house
bridge_842.jpg,bridge
river_352.jpg,river
building_458.jpg,HighBuilding
river_34.jpg,river
building_164.jpg,HighBuilding
river_627.jpg,river
hydropower_795.jpg,DapThuyDien
bridge_716.jpg,bridge
river_495.jpg,river
river_613.jpg,river
house_452.jpg,house
river_168.jpg,river
hydropower_348.jpg,DapThuyDien
hydropower_27.jpg,DapThuyDien
river_724.jpg,river
hydropower_332.jpg,DapThuyDien
bridge_215.jpg,bridge
bridge_529.jpg,bridge
bridge_602.jpg,bridge
building_743.jpg,HighBuilding
bridge_318.jpg,bridge
house_130.jpg,house
building_445.jpg,HighBuilding
bridge_333.jpg,bridge
bridge_420.jpg,bridge
house_934.jpg,house
hydropower_319.jpg,DapThuyDien
hydropower_654.jpg,DapThuyDien
hydropower_12.jpg,DapThuyDien
bridge_266.jpg,bridge
bridge_923.jpg,bridge
house_718.jpg,house
bridge_762.jpg,bridge
building_184.jpg,HighBuilding
hydropower_384.jpg,DapThuyDien
river_72.jpg,river
river_612.jpg,river
river_53.jpg,river
river_202.jpg,river
bridge_841.jpg,bridge
building_483.jpg,HighBuilding
house_274.jpg,house
river_100.jpg,river
hydropower_593.jpg,DapThuyDien
hydropower_751.jpg,DapThuyDien
river_171.jpg,river
house_314.jpg,house
building_510.jpg,HighBuilding
house_646.jpg,house
house_405.jpg,house
hydropower_513.jpg,DapThuyDien
house_336.jpg,house
hydropower_118.jpg,DapThuyDien
building_416.jpg,HighBuilding
bridge_767.jpg,bridge
bridge_778.jpg,bridge
river_318.jpg,river
hydropower_415.jpg,DapThuyDien
bridge_920.jpg,bridge
bridge_736.jpg,bridge
house_621.jpg,house
bridge_698.jpg,bridge
river_320.jpg,river
river_24.jpg,river
house_888.jpg,house
hydropower_139.jpg,DapThuyDien
building_917.jpg,HighBuilding
hydropower_757.jpg,DapThuyDien
building_789.jpg,HighBuilding
river_231.jpg,river
bridge_957.jpg,bridge
house_712.jpg,house
building_973.jpg,HighBuilding
hydropower_237.jpg,DapThuyDien
hydropower_158.jpg,DapThuyDien
bridge_523.jpg,bridge
river_37.jpg,river
hydropower_672.jpg,DapThuyDien
hydropower_31.jpg,DapThuyDien
bridge_339.jpg,bridge
river_706.jpg,river
building_148.jpg,HighBuilding
house_540.jpg,house
bridge_243.jpg,bridge
building_167.jpg,HighBuilding
hydropower_311.jpg,DapThuyDien
hydropower_44.jpg,DapThuyDien
river_542.jpg,river
bridge_752.jpg,bridge
river_977.jpg,river
bridge_701.jpg,bridge
hydropower_309.jpg,DapThuyDien
river_248.jpg,river
bridge_802.jpg,bridge
building_498.jpg,HighBuilding
bridge_910.jpg,bridge
hydropower_279.jpg,DapThuyDien
hydropower_119.jpg,DapThuyDien
building_104.jpg,HighBuilding
hydropower_52.jpg,DapThuyDien
river_457.jpg,river
hydropower_492.jpg,DapThuyDien
bridge_18.jpg,bridge
house_775.jpg,house
bridge_690.jpg,bridge
bridge_94.jpg,bridge
hydropower_241.jpg,DapThuyDien
building_125.jpg,HighBuilding
hydropower_136.jpg,DapThuyDien
house_417.jpg,house
house_674.jpg,house
building_486.jpg,HighBuilding
house_324.jpg,house
bridge_514.jpg,bridge
house_428.jpg,house
house_323.jpg,house
hydropower_88.jpg,DapThuyDien
building_440.jpg,HighBuilding
house_327.jpg,house
house_333.jpg,house
bridge_45.jpg,bridge
hydropower_597.jpg,DapThuyDien
house_381.jpg,house
hydropower_369.jpg,DapThuyDien
building_242.jpg,HighBuilding
bridge_265.jpg,bridge
bridge_596.jpg,bridge
bridge_416.jpg,bridge
hydropower_450.jpg,DapThuyDien
house_270.jpg,house
house_176.jpg,house
building_961.jpg,HighBuilding
house_933.jpg,house
house_457.jpg,house
river_894.jpg,river
house_15.jpg,house
river_148.jpg,river
river_109.jpg,river
house_754.jpg,house
river_142.jpg,river
house_57.jpg,house
hydropower_178.jpg,DapThuyDien
building_611.jpg,HighBuilding
hydropower_844.jpg,DapThuyDien
river_568.jpg,river
river_954.jpg,river
river_396.jpg,river
bridge_774.jpg,bridge
house_813.jpg,house
hydropower_435.jpg,DapThuyDien
house_170.jpg,house
house_619.jpg,house
hydropower_316.jpg,DapThuyDien
building_344.jpg,HighBuilding
hydropower_327.jpg,DapThuyDien
hydropower_637.jpg,DapThuyDien
house_530.jpg,house
bridge_528.jpg,bridge
bridge_606.jpg,bridge
hydropower_502.jpg,DapThuyDien
building_861.jpg,HighBuilding
hydropower_445.jpg,DapThuyDien
hydropower_438.jpg,DapThuyDien
building_134.jpg,HighBuilding
bridge_510.jpg,bridge
river_244.jpg,river
bridge_800.jpg,bridge
bridge_428.jpg,bridge
hydropower_94.jpg,DapThuyDien
house_875.jpg,house
building_717.jpg,HighBuilding
hydropower_265.jpg,DapThuyDien
bridge_369.jpg,bridge
bridge_575.jpg,bridge
bridge_586.jpg,bridge
building_787.jpg,HighBuilding
hydropower_932.jpg,DapThuyDien
hydropower_160.jpg,DapThuyDien
hydropower_786.jpg,DapThuyDien
bridge_948.jpg,bridge
building_37.jpg,HighBuilding
hydropower_291.jpg,DapThuyDien
river_121.jpg,river
river_20.jpg,river
bridge_390.jpg,bridge
bridge_461.jpg,bridge
hydropower_731.jpg,DapThuyDien
hydropower_860.jpg,DapThuyDien
building_267.jpg,HighBuilding
bridge_572.jpg,bridge
house_919.jpg,house
river_45.jpg,river
house_874.jpg,house
hydropower_295.jpg,DapThuyDien
hydropower_127.jpg,DapThuyDien
house_887.jpg,house
river_777.jpg,river
river_828.jpg,river
bridge_597.jpg,bridge
house_881.jpg,house
bridge_545.jpg,bridge
house_656.jpg,house
river_462.jpg,river
hydropower_377.jpg,DapThuyDien
house_204.jpg,house
hydropower_292.jpg,DapThuyDien
building_124.jpg,HighBuilding
house_106.jpg,house
hydropower_831.jpg,DapThuyDien
river_838.jpg,river
hydropower_762.jpg,DapThuyDien
house_796.jpg,house
building_235.jpg,HighBuilding
river_128.jpg,river
bridge_810.jpg,bridge
building_520.jpg,HighBuilding
river_232.jpg,river
hydropower_63.jpg,DapThuyDien
river_864.jpg,river
river_104.jpg,river
river_549.jpg,river
bridge_803.jpg,bridge
hydropower_881.jpg,DapThuyDien
house_731.jpg,house
river_658.jpg,river
house_729.jpg,house
building_808.jpg,HighBuilding
hydropower_520.jpg,DapThuyDien
building_28.jpg,HighBuilding
building_320.jpg,HighBuilding
building_326.jpg,HighBuilding
bridge_549.jpg,bridge
river_691.jpg,river
house_634.jpg,house
house_979.jpg,house
river_656.jpg,river
bridge_362.jpg,bridge
hydropower_673.jpg,DapThuyDien
bridge_194.jpg,bridge
hydropower_524.jpg,DapThuyDien
river_803.jpg,river
building_883.jpg,HighBuilding
hydropower_669.jpg,DapThuyDien
house_759.jpg,house
building_20.jpg,HighBuilding
hydropower_710.jpg,DapThuyDien
building_807.jpg,HighBuilding
river_143.jpg,river
bridge_209.jpg,bridge
house_134.jpg,house
bridge_431.jpg,bridge
house_939.jpg,house
house_350.jpg,house
bridge_671.jpg,bridge
house_459.jpg,house
hydropower_433.jpg,DapThuyDien
river_593.jpg,river
hydropower_51.jpg,DapThuyDien
house_987.jpg,house
hydropower_173.jpg,DapThuyDien
building_834.jpg,HighBuilding
bridge_693.jpg,bridge
building_249.jpg,HighBuilding
hydropower_379.jpg,DapThuyDien
river_694.jpg,river
bridge_293.jpg,bridge
hydropower_86.jpg,DapThuyDien
building_402.jpg,HighBuilding
hydropower_550.jpg,DapThuyDien
building_15.jpg,HighBuilding
building_970.jpg,HighBuilding
hydropower_454.jpg,DapThuyDien
building_719.jpg,HighBuilding
river_570.jpg,river
hydropower_683.jpg,DapThuyDien
house_758.jpg,house
bridge_65.jpg,bridge
building_870.jpg,HighBuilding
hydropower_130.jpg,DapThuyDien
river_533.jpg,river
hydropower_679.jpg,DapThuyDien
hydropower_137.jpg,DapThuyDien
river_105.jpg,river
bridge_968.jpg,bridge
river_905.jpg,river
river_114.jpg,river
house_823.jpg,house
hydropower_429.jpg,DapThuyDien
hydropower_83.jpg,DapThuyDien
building_435.jpg,HighBuilding
river_989.jpg,river
house_263.jpg,house
bridge_811.jpg,bridge
building_523.jpg,HighBuilding
house_139.jpg,house
river_876.jpg,river
river_358.jpg,river
bridge_326.jpg,bridge
bridge_391.jpg,bridge
bridge_806.jpg,bridge
bridge_863.jpg,bridge
river_162.jpg,river
house_288.jpg,house
river_649.jpg,river
bridge_918.jpg,bridge
bridge_290.jpg,bridge
building_583.jpg,HighBuilding
hydropower_329.jpg,DapThuyDien
hydropower_465.jpg,DapThuyDien
river_16.jpg,river
bridge_944.jpg,bridge
house_51.jpg,house
bridge_830.jpg,bridge
house_984.jpg,house
bridge_593.jpg,bridge
river_622.jpg,river
building_686.jpg,HighBuilding
building_307.jpg,HighBuilding
building_675.jpg,HighBuilding
river_999.jpg,river
building_193.jpg,HighBuilding
bridge_642.jpg,bridge
river_136.jpg,river
river_645.jpg,river
building_87.jpg,HighBuilding
building_693.jpg,HighBuilding
hydropower_569.jpg,DapThuyDien
bridge_569.jpg,bridge
building_855.jpg,HighBuilding
river_427.jpg,river
bridge_303.jpg,bridge
hydropower_727.jpg,DapThuyDien
bridge_824.jpg,bridge
river_996.jpg,river
bridge_866.jpg,bridge
house_808.jpg,house
hydropower_558.jpg,DapThuyDien
bridge_848.jpg,bridge
hydropower_335.jpg,DapThuyDien
house_483.jpg,house
river_867.jpg,river
river_805.jpg,river
bridge_963.jpg,bridge
bridge_120.jpg,bridge
bridge_581.jpg,bridge
river_871.jpg,river
hydropower_92.jpg,DapThuyDien
hydropower_954.jpg,DapThuyDien
river_182.jpg,river
hydropower_499.jpg,DapThuyDien
bridge_283.jpg,bridge
house_620.jpg,house
building_117.jpg,HighBuilding
bridge_71.jpg,bridge
building_248.jpg,HighBuilding
house_180.jpg,house
river_955.jpg,river
house_771.jpg,house
building_578.jpg,HighBuilding
building_576.jpg,HighBuilding
house_975.jpg,house
house_79.jpg,house
house_608.jpg,house
bridge_131.jpg,bridge
bridge_647.jpg,bridge
hydropower_769.jpg,DapThuyDien
house_938.jpg,house
river_354.jpg,river
river_553.jpg,river
bridge_777.jpg,bridge
building_292.jpg,HighBuilding
bridge_864.jpg,bridge
bridge_934.jpg,bridge
bridge_330.jpg,bridge
river_54.jpg,river
building_892.jpg,HighBuilding
hydropower_37.jpg,DapThuyDien
building_337.jpg,HighBuilding
house_251.jpg,house
bridge_70.jpg,bridge
hydropower_363.jpg,DapThuyDien
bridge_831.jpg,bridge
bridge_758.jpg,bridge
bridge_106.jpg,bridge
river_117.jpg,river
house_507.jpg,house
house_982.jpg,house
house_981.jpg,house
building_102.jpg,HighBuilding
building_390.jpg,HighBuilding
bridge_773.jpg,bridge
building_106.jpg,HighBuilding
river_295.jpg,river
river_580.jpg,river
bridge_255.jpg,bridge
bridge_895.jpg,bridge
river_543.jpg,river
river_91.jpg,river
river_556.jpg,river
building_579.jpg,HighBuilding
house_373.jpg,house
hydropower_227.jpg,DapThuyDien
house_671.jpg,house
river_631.jpg,river
bridge_768.jpg,bridge
house_652.jpg,house
house_465.jpg,house
hydropower_882.jpg,DapThuyDien
hydropower_102.jpg,DapThuyDien
river_907.jpg,river
building_944.jpg,HighBuilding
house_219.jpg,house
hydropower_808.jpg,DapThuyDien
